,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
81,31/03/2004,"R$ 857,42 M","- R$ 187,15 M","- R$ 0,00",514.364.398.000,9.359.924.000,9.359.924.000,523.724.322.000,0,0,0,0,514.364.398.000,9.359.924.000,523.724.322.000
82,31/12/2003,"R$ 859,14 M","- R$ 146,53 M","- R$ 0,00",514.364.398.000,9.359.924.000,9.359.924.000,523.724.322.000,0,0,0,0,514.364.398.000,9.359.924.000,523.724.322.000
83,30/09/2003,"R$ 840,97 M","- R$ 148,57 M","- R$ 0,00",514.364.398.000,9.359.924.000,9.359.924.000,523.724.322.000,0,0,0,0,514.364.398.000,9.359.924.000,523.724.322.000
84,30/06/2003,"R$ 850,82 M","- R$ 138,20 M","- R$ 0,00",514.364.398.000,9.359.924.000,9.359.924.000,523.724.322.000,0,0,0,0,514.364.398.000,9.359.924.000,523.724.322.000
85,31/03/2003,"R$ 851,23 M","- R$ 134,72 M","- R$ 0,00",514.364.398.000,9.359.924.000,9.359.924.000,523.724.322.000,0,0,0,0,514.364.398.000,9.359.924.000,523.724.322.000
86,31/12/2002,"R$ 836,60 M","- R$ 93,53 M","- R$ 0,00",514.364.398.000,9.359.924.000,9.359.924.000,523.724.322.000,0,0,0,0,514.364.398.000,9.359.924.000,523.724.322.000
87,30/09/2002,"R$ 830,74 M","- R$ 60,46 M","- R$ 0,00",514.364.398.000,9.359.924.000,9.359.924.000,523.724.322.000,0,0,0,0,514.364.398.000,9.359.924.000,523.724.322.000
88,30/06/2002,"R$ 828,21 M","- R$ 7,38 M","- R$ 0,00",514.364.398.000,9.359.924.000,9.359.924.000,523.724.322.000,0,0,0,0,514.364.398.000,9.359.924.000,523.724.322.000
89,31/03/2002,"R$ 817,53 M","R$ 32,39 M","R$ 0,00",514.364.398.000,9.359.924.000,9.359.924.000,523.724.322.000,0,0,0,0,514.364.398.000,9.359.924.000,523.724.322.000
90,31/12/2001,"R$ 876,78 M","R$ 27,29 M","R$ 0,00",514.364.398.000,9.359.924.000,9.359.924.000,523.724.322.000,0,0,0,0,514.364.398.000,9.359.924.000,523.724.322.000
91,30/09/2001,"R$ 800,73 M","R$ 25,72 M","R$ 0,00",514.364.398.000,9.359.924.000,9.359.924.000,523.724.322.000,0,0,0,0,514.364.398.000,9.359.924.000,523.724.322.000
92,30/06/2001,"R$ 905,05 M","R$ 195,17 M","R$ 0,00",514.364.398.000,9.359.924.000,9.359.924.000,523.724.322.000,0,0,0,0,514.364.398.000,9.359.924.000,523.724.322.000
93,31/03/2001,"R$ 834,28 M","R$ 227,38 M","R$ 0,00",514.364.398.000,9.359.924.000,9.359.924.000,523.724.322.000,0,0,0,0,514.364.398.000,9.359.924.000,523.724.322.000
94,31/12/2000,"R$ 813,63 M","R$ 241,35 M","R$ 0,00",514.364.398.000,9.359.924.000,9.359.924.000,523.724.322.000,0,0,0,0,514.364.398.000,9.359.924.000,523.724.322.000
95,30/09/2000,"R$ 796,25 M","R$ 278,95 M","R$ 0,00",514.364.398.000,9.359.924.000,9.359.924.000,523.724.322.000,0,0,0,0,514.364.398.000,9.359.924.000,523.724.322.000
96,30/06/2000,"R$ 800,56 M","R$ 305,37 M","R$ 0,00",514.364.398.000,9.359.924.000,9.359.924.000,523.724.322.000,0,0,0,0,514.364.398.000,9.359.924.000,523.724.322.000
97,31/03/2000,"R$ 853,96 M","R$ 393,62 M","R$ 0,00",514.161.931.000,9.562.391.000,9.562.391.000,523.724.322.000,0,0,0,0,514.161.931.000,9.562.391.000,523.724.322.000
